id,limit_bal,sex,education,marriage,age,pay_1,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,util_1,pay_ratio_1,util_2,pay_ratio_2,util_3,pay_ratio_3,util_4,pay_ratio_4,util_5,pay_ratio_5,util_6,pay_ratio_6,avg_util,misspay_cnt
17701,170000,2,2,1,49,-1,0,0,0,0,0,12769,13557,20245,15429,16594,14035,3557,8245,5429,4500,5415,6000,0.07511176470588235,0.27856527527605923,0.07974705882352941,0.6081728996090581,0.11908823529411765,0.26816497900716224,0.09075882352941177,0.29165856503986,0.09761176470588236,0.3263227672652766,0.08255882352941177,0.4275026718916993,0.09081274509803922,0
21508,20000,2,2,2,22,3,4,3,2,0,0,22353,21720,21098,20334,19943,19956,0,0,0,458,463,235,1.11765,0.0,1.086,0.0,1.0549,0.0,1.0167,0.022523851676994198,0.99715,0.02321616607330893,0.9978,0.011775906995389858,1.0450333333333333,4
26294,80000,2,2,2,34,1,-2,-1,-1,-1,0,-3,-3,1266,1347,2495,1248,0,1269,1351,2498,3,0,-3.75e-05,-0.0,-3.75e-05,-423.0,0.015825,1.0671406003159558,0.0168375,1.8544914625092799,0.0311875,0.0012024048096192384,0.0156,0.0,0.013229166666666667,1
15562,480000,1,1,1,43,0,0,0,0,0,0,377420,389573,400693,393892,348733,331930,20000,20000,20005,15000,15000,12000,0.7862916666666667,0.052991362407927504,0.8116104166666667,0.05133826009502712,0.8347770833333333,0.04992600319945694,0.8206083333333334,0.03808150457485808,0.7265270833333334,0.04301284937186902,0.6915208333333334,0.03615220076522158,0.7785559027777779,0
1165,20000,1,2,2,24,-1,-1,-1,-1,-1,-1,780,0,390,390,780,0,0,390,390,780,0,0,0.039,0.0,0.0,390.0,0.0195,1.0,0.0195,2.0,0.039,0.0,0.0,0.0,0.0195,0
10346,260000,1,2,1,35,-1,-1,-1,-1,-1,-1,228,340,352,364,376,388,500,400,400,400,400,284,0.0008769230769230769,2.192982456140351,0.0013076923076923077,1.1764705882352942,0.0013538461538461538,1.1363636363636365,0.0014,1.098901098901099,0.0014461538461538461,1.0638297872340425,0.0014923076923076923,0.7319587628865979,0.0013128205128205127,0
22345,200000,2,2,2,26,1,-1,2,-1,0,0,-1544,8510,4141,15305,10368,5642,12651,0,15305,0,0,16335,-0.00772,-8.193652849740932,0.04255,0.0,0.020705,3.695967157691379,0.076525,0.0,0.05184,0.0,0.02821,2.8952499113789436,0.03535166666666667,2
4578,220000,2,1,1,35,-1,-1,-1,-1,-1,-1,288,392,-4,392,396,396,500,0,792,400,396,792,0.001309090909090909,1.7361111111111112,0.0017818181818181817,0.0,-1.8181818181818182e-05,-198.0,0.0017818181818181817,1.0204081632653061,0.0018,1.0,0.0018,2.0,0.001409090909090909,0
13304,300000,2,2,1,31,0,0,0,0,0,0,89240,92016,92971,94817,96756,98325,4214,3377,3395,3468,3133,3307,0.29746666666666666,0.047220977140295835,0.30672,0.03670013910624239,0.3099033333333333,0.03651676329177916,0.31605666666666665,0.03657571954396364,0.32252,0.032380420852453594,0.32775,0.033633358759216886,0.31340277777777775,0
25761,360000,2,1,1,31,-2,-1,-1,-2,-2,-2,-4,434,0,0,0,0,438,0,0,0,0,0,-1.1111111111111112e-05,-109.5,0.0012055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001990740740740741,0
19589,320000,2,1,2,30,0,0,0,0,0,0,2419,3193,5127,6871,7751,8623,2000,2000,2000,1000,1000,1000,0.007559375,0.8267879288962381,0.009978125,0.6263701847792045,0.016021875,0.39009167154281255,0.021471875,0.14553922282055015,0.024221875,0.12901561088891755,0.026946875,0.11596892032935173,0.0177,0
12443,500000,1,3,2,51,-1,-1,-1,-1,-1,-1,2362,575,360,964,957,176,575,361,978,958,176,310,0.004724,0.24343776460626587,0.00115,0.6278260869565218,0.00072,2.716666666666667,0.001928,0.9937759336099585,0.001914,0.1839080459770115,0.000352,1.7613636363636365,0.0017980000000000001,0
29495,320000,1,1,2,34,0,0,0,0,0,0,71944,88243,96574,104795,113156,121465,19246,11550,11688,12122,12156,2437,0.224825,0.26751362170577114,0.275759375,0.13088856906496832,0.30179375,0.12102636320334666,0.327484375,0.1156734577031347,0.3536125,0.10742691505532186,0.379578125,0.020063392746881816,0.3105088541666667,0
5732,200000,2,1,2,48,-2,-2,-2,-1,2,2,0,0,0,5000,5000,0,0,0,5000,0,0,0,0.0,0.0,0.0,0.0,0.0,5000.0,0.025,0.0,0.025,0.0,0.0,0.0,0.008333333333333333,2
125,20000,1,1,2,27,0,0,0,0,0,0,19115,18962,19298,19378,19717,15630,1404,1130,600,861,313,0,0.95575,0.07345017002354172,0.9481,0.05959286995042717,0.9649,0.03109130479842471,0.9689,0.04443182991020745,0.98585,0.015874625957295736,0.7815,0.0,0.9341666666666667,0
714,170000,1,2,1,42,1,-1,-1,-2,-2,-1,0,1690,0,0,0,4750,1690,0,0,0,4750,0,0.0,1690.0,0.009941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.027941176470588237,0.0,0.006313725490196078,1
15962,120000,2,1,2,31,-1,-1,-1,-1,-1,0,316,316,316,316,632,316,316,316,316,632,0,316,0.0026333333333333334,1.0,0.0026333333333333334,1.0,0.0026333333333333334,1.0,0.0026333333333333334,2.0,0.005266666666666667,0.0,0.0026333333333333334,1.0,0.0030722222222222227,0
21162,90000,1,3,2,34,0,0,0,0,0,0,74012,76777,78594,39209,40057,40744,4600,4300,2700,1500,1400,2000,0.8223555555555555,0.06215208344592769,0.8530777777777778,0.05600635607017727,0.8732666666666666,0.034353767463165125,0.4356555555555556,0.03825652273712668,0.4450777777777778,0.03495019597074169,0.4527111111111111,0.0490869821323385,0.6470240740740741,0
4504,280000,2,2,2,30,-1,-1,-1,0,0,-2,1373,207,3516,2769,0,0,207,3516,0,0,0,0,0.004903571428571428,0.15076474872541878,0.0007392857142857142,16.985507246376812,0.012557142857142857,0.0,0.009889285714285715,0.0,0.0,0.0,0.0,0.0,0.004681547619047619,0
7097,460000,2,1,2,34,1,-2,-2,-2,-2,-2,-258,-258,-258,1209,703,990,0,0,1467,703,990,3200,-0.0005608695652173913,-0.0,-0.0005608695652173913,-0.0,-0.0005608695652173913,-5.686046511627907,0.0026282608695652175,0.5814722911497106,0.0015282608695652174,1.4082503556187767,0.0021521739130434783,3.2323232323232323,0.0007710144927536234,1
28027,80000,2,2,2,30,0,0,2,0,0,0,80681,84064,79988,79291,53876,49513,6900,0,4382,1822,2000,2000,1.0085125,0.0855219940258549,1.0508,0.0,0.99985,0.054783217482622396,0.9911375,0.022978648270295495,0.67345,0.037122280792931915,0.6189125,0.04039343202795225,0.8904437499999999,1
7806,160000,1,1,2,29,-1,-1,-1,-1,-1,0,554,-78,622,-10,326,326,0,700,0,652,0,0,0.0034625,0.0,-0.0004875,-8.974358974358974,0.0038875,0.0,-6.25e-05,-65.2,0.0020375,0.0,0.0020375,0.0,0.0018124999999999999,0
23077,200000,2,1,2,32,-1,-1,-1,0,0,-1,14279,3904,24274,5196,4996,16890,3904,24277,4996,0,16890,6077,0.071395,0.2734085019959381,0.01952,6.218493852459017,0.12137,0.205816923457197,0.02598,0.0,0.02498,3.3807045636509208,0.08445,0.35979869745411486,0.05794916666666666,0
3638,20000,1,2,1,34,0,0,0,0,0,0,17179,17815,9519,10469,14272,15033,1300,1500,1415,4000,1000,1000,0.85895,0.07567378776413063,0.89075,0.08419870895312939,0.47595,0.14865006828448366,0.52345,0.3820804279300793,0.7136,0.07006726457399103,0.75165,0.06652032195835827,0.7023916666666666,0
18958,140000,2,2,1,28,2,2,2,2,2,2,115019,115647,121304,122331,125296,127788,4000,9000,4500,5000,4639,0,0.8215642857142857,0.03477686295307732,0.82605,0.0778230304288049,0.8664571428571428,0.037096880564532086,0.8737928571428571,0.04087271419345873,0.8949714285714285,0.03702432639509641,0.9127714285714286,0.0,0.8659345238095236,6
23967,20000,1,2,2,25,0,0,0,0,0,0,17286,18199,18559,19068,19053,16500,1594,1344,1243,618,579,778,0.8643,0.09221335184542405,0.90995,0.07385021155008517,0.92795,0.06697559135729296,0.9534,0.03241032095657646,0.95265,0.030388915131475357,0.825,0.04715151515151515,0.9055416666666667,0
7152,40000,2,1,2,24,0,0,0,0,0,0,28140,32343,39717,37263,35224,34111,5000,8017,7000,4000,5000,5000,0.7035,0.17768301350390903,0.808575,0.24787434684475776,0.992925,0.17624694715109399,0.931575,0.10734508762042777,0.8806,0.14194867136043607,0.852775,0.1465802820204626,0.8616583333333333,0
9264,110000,1,2,1,30,0,0,-1,2,2,2,26000,9000,63853,59308,60576,42784,1500,63853,1500,2062,0,7222,0.23636363636363636,0.057692307692307696,0.08181818181818182,7.094777777777778,0.5804818181818182,0.02349145694015943,0.5391636363636364,0.034767653604909965,0.5506909090909091,0.0,0.38894545454545454,0.168801421091997,0.3962439393939394,3
13844,50000,1,2,1,34,0,0,0,0,0,0,37699,35203,15360,15031,12173,11728,2000,2000,1150,2000,1000,1000,0.75398,0.05305180508766811,0.70406,0.056813339772178506,0.3072,0.07486979166666667,0.30062,0.13305834608475817,0.24346,0.08214901831923109,0.23456,0.08526603001364257,0.42397999999999997,0
1439,50000,1,2,2,54,1,2,0,0,0,0,48153,46885,27168,27585,27910,27380,0,1400,1200,1500,1000,1500,0.96306,0.0,0.9377,0.02986029647008638,0.54336,0.044169611307420496,0.5517,0.054377379010331704,0.5582,0.03582945180938732,0.5476,0.0547845142439737,0.6836033333333332,2
20350,80000,1,1,2,25,2,2,-2,-2,-2,-2,79000,0,0,0,0,0,0,0,0,0,0,0,0.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16458333333333333,2
4002,160000,2,1,1,29,-1,-1,-2,-1,-1,-1,1778,0,0,150,150,989,0,0,150,150,989,0,0.0111125,0.0,0.0,0.0,0.0,150.0,0.0009375,1.0,0.0009375,6.593333333333334,0.00618125,0.0,0.003194791666666667,0
23531,500000,2,2,1,37,0,0,0,0,0,0,58448,60182,67153,64079,64120,61295,5000,10000,5169,2322,5174,0,0.116896,0.08554612647139337,0.120364,0.16616263999202419,0.134306,0.07697347847452832,0.128158,0.03623652054495233,0.12824,0.08069245165315034,0.12259,0.0,0.12509233333333333,0
6195,360000,1,2,2,28,0,0,-1,0,0,0,19390,22726,12148,12885,12994,15320,7113,12163,3787,714,5369,10026,0.05386111111111111,0.366838576585869,0.06312777777777778,0.5352019713103934,0.033744444444444445,0.3117385577872901,0.035791666666666666,0.05541327124563446,0.03609444444444444,0.41319070340156994,0.042555555555555555,0.6544386422976501,0.04419583333333333,0
29850,80000,1,2,2,36,0,0,0,0,0,0,33457,34197,35641,36742,38127,39509,1600,2000,2000,2000,2000,5000,0.4182125,0.04782257823474908,0.4274625,0.058484662397286315,0.4455125,0.05611514828427934,0.459275,0.054433618202601924,0.4765875,0.05245626458939859,0.4938625,0.12655344351919814,0.45348541666666664,0
100,20000,1,2,1,38,0,0,0,0,0,-1,17973,19367,19559,18240,17928,150,1699,1460,626,1750,150,0,0.89865,0.09453068491626328,0.96835,0.07538596581814426,0.97795,0.03200572626412393,0.912,0.09594298245614036,0.8964,0.008366800535475234,0.0075,0.0,0.7768083333333333,0
425,490000,2,2,1,30,0,0,0,0,0,0,192586,197967,201666,205798,196698,190306,10000,7143,7306,6303,6429,6000,0.3930326530612245,0.05192485435078355,0.4040142857142857,0.036081771204291624,0.41156326530612247,0.03622821893626094,0.41999591836734695,0.030627119797082575,0.4014244897959184,0.03268462312784065,0.3883795918367347,0.031528170420270514,0.4030683673469388,0
11608,240000,1,2,2,46,-2,-2,-2,-2,-2,-2,2995,3808,5736,3328,3901,3413,4028,7266,3422,5020,3517,57,0.012479166666666666,1.3449081803005007,0.015866666666666668,1.9080882352941178,0.0239,0.5965829846582985,0.013866666666666666,1.5084134615384615,0.016254166666666667,0.9015637016149706,0.014220833333333334,0.01670084969235277,0.016097916666666667,0
13928,220000,2,1,1,48,-1,-1,-2,-2,-2,-2,3467,3327,839,-3,1856,1528,3340,840,3,1859,2134,1648,0.01575909090909091,0.9633689068358812,0.015122727272727272,0.25247971145175835,0.0038136363636363637,0.003575685339690107,-1.3636363636363637e-05,-619.6666666666666,0.008436363636363636,1.1497844827586208,0.0069454545454545455,1.0785340314136125,0.008343939393939395,0
4299,100000,2,1,2,23,-1,-1,-1,0,0,0,850,0,8472,8472,1768,0,0,8472,0,0,0,9038,0.0085,0.0,0.0,8472.0,0.08472,0.0,0.08472,0.0,0.01768,0.0,0.0,9038.0,0.03260333333333333,0
17812,20000,1,2,2,22,0,0,0,2,0,0,8785,8134,9992,10526,11049,11865,1142,2000,1000,1000,1000,1000,0.43925,0.12999430848036425,0.4067,0.24588148512417016,0.4996,0.100080064051241,0.5263,0.09500285008550256,0.55245,0.09050592813829306,0.59325,0.08428150021070376,0.502925,1
5212,50000,1,2,2,23,2,2,-1,0,0,0,49365,48927,49543,19649,20064,19691,1200,50189,682,710,690,693,0.9873,0.024308720753570344,0.97854,1.0257935291352422,0.99086,0.013765819591062309,0.39298,0.036134154409893635,0.40128,0.03438995215311005,0.39382,0.03519374333451831,0.6907966666666666,2
24640,80000,1,1,2,26,0,0,0,0,0,0,84488,83593,72883,67337,60807,59088,2871,2727,3170,1940,2200,1700,1.0561,0.033981157087397025,1.0449125,0.03262234876125991,0.9110375,0.04349436768519408,0.8417125,0.028810312309725708,0.7600875,0.03618004506060157,0.7386,0.028770647170322232,0.8920749999999998,0
21160,150000,1,2,2,36,0,0,0,0,0,-1,32263,26283,17897,10945,5174,1910,3000,1305,1637,350,1910,0,0.21508666666666668,0.09298577317670396,0.17522,0.04965186622531675,0.11931333333333333,0.09146784377269933,0.07296666666666667,0.03197807217907721,0.034493333333333334,0.36915345960572093,0.012733333333333333,0.0,0.10496888888888889,0
759,420000,2,2,2,31,0,0,0,0,-1,-1,25103,21330,16024,9603,2131,64507,1509,1067,3061,2210,64524,2324,0.05976904761904762,0.060112337170856074,0.05078571428571429,0.05002344116268167,0.03815238095238095,0.19102596105841238,0.022864285714285715,0.23013641570342602,0.005073809523809524,30.278742374472078,0.15358809523809525,0.03602709783434356,0.055038888888888894,0
23649,200000,2,1,2,43,-2,-2,-2,-2,-2,-2,-109,-109,-109,-109,-109,-109,0,0,0,0,0,0,-0.000545,-0.0,-0.000545,-0.0,-0.000545,-0.0,-0.000545,-0.0,-0.000545,-0.0,-0.000545,-0.0,-0.000545,0
17189,20000,2,3,1,31,-1,5,4,3,2,0,14320,13815,13403,12888,12019,11500,0,86,0,0,435,480,0.716,0.0,0.69075,0.0062251176257690916,0.67015,0.0,0.6444,0.0,0.60095,0.03619269489974208,0.575,0.04173913043478261,0.6495416666666668,4
21965,500000,2,1,2,28,0,0,0,0,0,0,93625,101723,95390,102203,47388,73230,11723,15390,12239,6000,30000,6000,0.18725,0.12521228304405874,0.203446,0.15129321785633534,0.19078,0.1283048537582556,0.204406,0.05870669158439576,0.094776,0.6330716637123323,0.14646,0.0819336337566571,0.17118633333333333,0
9413,50000,1,3,2,23,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14430,210000,1,2,2,28,0,0,0,0,0,0,180004,184401,171506,133206,98885,88101,9000,7500,5503,4185,4500,3875,0.8571619047619048,0.049998888913579696,0.8781,0.04067223062781655,0.8166952380952381,0.03208634100264714,0.6343142857142857,0.031417503716048824,0.4708809523809524,0.045507407594680686,0.4195285714285714,0.043983609720661516,0.6794468253968254,0
9612,240000,2,3,1,44,-1,-1,-1,-1,0,-1,24469,11511,4670,17480,5489,7740,11511,4670,17480,0,7740,6788,0.10195416666666667,0.47043197515223345,0.0479625,0.4056988967074972,0.019458333333333334,3.7430406852248392,0.07283333333333333,0.0,0.022870833333333333,1.410092913098925,0.03225,0.8770025839793282,0.049554861111111105,0
16395,320000,2,2,1,46,-1,-1,-1,-1,0,-1,545,5590,8477,18428,119,9416,5590,8489,18443,0,9416,2328,0.001703125,10.256880733944953,0.01746875,1.5186046511627906,0.026490625,2.175651763595612,0.0575875,0.0,0.000371875,79.12605042016807,0.029425,0.24723874256584538,0.022174479166666667,0
29552,70000,1,1,2,29,1,-1,-1,0,-1,2,10449,2343,14336,13155,3929,1953,6000,15000,4000,4000,0,1000,0.14927142857142858,0.5742176284811944,0.03347142857142857,6.402048655569782,0.2048,0.27901785714285715,0.18792857142857142,0.3040668947168377,0.05612857142857143,0.0,0.0279,0.5120327700972862,0.10991666666666668,2
11883,50000,1,1,1,38,0,0,0,0,0,0,21912,22939,23647,24118,24729,25267,1685,1393,864,1000,950,936,0.43824,0.07689850310332239,0.45878,0.06072627403112603,0.47294,0.0365374043219013,0.48236,0.04146280786134837,0.49458,0.0384164341461442,0.50534,0.03704436616931175,0.47537333333333337,0
5186,200000,2,5,2,34,-1,-1,-1,-1,-1,-1,13943,8943,1662,2553,1977,3175,8964,1662,2553,1977,3175,1804,0.069715,0.6429032489421215,0.044715,0.18584367661858436,0.00831,1.536101083032491,0.012765,0.7743830787309048,0.009885,1.6059686393525543,0.015875,0.5681889763779527,0.026877500000000002,0
29351,180000,1,1,2,28,-2,-2,-2,-2,-2,-2,2566,7255,24974,25256,29627,17765,7255,25043,25256,29627,17765,6932,0.014255555555555556,2.8273577552611067,0.04030555555555555,3.451826326671261,0.13874444444444445,1.0112917434131496,0.1403111111111111,1.173067785872664,0.16459444444444443,0.5996219664495224,0.09869444444444445,0.3902054601745004,0.09948425925925926,0
8369,50000,1,2,2,27,2,0,0,0,0,0,48387,47637,48479,18616,19196,17906,2300,2100,1000,1000,1000,680,0.96774,0.047533428400190134,0.95274,0.0440833805655268,0.96958,0.020627488190763012,0.37232,0.05371723248818221,0.38392,0.05209418628881017,0.35812,0.037976097397520385,0.6674033333333332,1
3181,90000,2,1,1,43,-1,-1,2,-1,-1,-1,16139,7199,4367,7660,21175,4009,4367,9,7660,21175,4009,7452,0.17932222222222222,0.2705867773715844,0.07998888888888889,0.0012501736352271149,0.048522222222222224,1.7540645752232653,0.08511111111111111,2.764360313315927,0.23527777777777778,0.18932703659976388,0.04454444444444444,1.858817660264405,0.11212777777777778,1
17880,80000,1,3,2,27,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19989,50000,2,1,2,42,2,0,0,2,2,2,34218,35539,38246,37332,39702,38932,1893,3600,0,3000,0,3500,0.68436,0.05532176047694196,0.71078,0.10129716649314838,0.76492,0.0,0.74664,0.08036001285760205,0.79404,0.0,0.77864,0.08990033905270728,0.7465633333333334,4
16137,220000,2,2,1,37,1,2,2,2,2,-2,194640,189976,189665,171669,167294,172042,0,15510,0,5500,7250,6500,0.8847272727272727,0.0,0.8635272727272727,0.08164189160736093,0.8621136363636364,0.0,0.7803136363636364,0.032038399478065346,0.7604272727272727,0.0433368799837412,0.7820090909090909,0.0377814719661478,0.8221863636363637,5
3481,200000,1,1,2,27,-1,-1,-1,0,0,-1,630,825,1890,1260,630,630,825,1890,0,0,630,1030,0.00315,1.3095238095238095,0.004125,2.290909090909091,0.00945,0.0,0.0063,0.0,0.00315,1.0,0.00315,1.6349206349206349,0.0048875,0
15165,50000,2,2,2,30,0,0,0,0,0,0,49129,49102,49049,41876,29158,29493,1833,1804,1494,1031,1062,1092,0.98258,0.03730993913981559,0.98204,0.03673984766404627,0.98098,0.03045933658178556,0.83752,0.024620307574744482,0.58316,0.03642225118320872,0.58986,0.037025734920150544,0.8260233333333332,0
10023,210000,2,2,1,41,-1,-1,-1,-1,-2,-2,17605,2032,106,-10,-10,-10,2164,106,0,0,0,0,0.08383333333333333,0.12291962510650384,0.009676190476190475,0.05216535433070866,0.0005047619047619048,0.0,-4.761904761904762e-05,-0.0,-4.761904761904762e-05,-0.0,-4.761904761904762e-05,-0.0,0.015645238095238097,0
12684,200000,2,2,2,33,0,0,0,0,-2,-2,47132,27179,13457,-387,-387,-387,1917,1000,0,0,0,0,0.23566,0.040673003479589236,0.135895,0.03679311232937194,0.067285,0.0,-0.001935,-0.0,-0.001935,-0.0,-0.001935,-0.0,0.07217249999999999,0
11903,20000,1,2,2,28,1,2,2,2,0,0,2013,1837,3831,2825,1970,1735,0,2212,0,0,175,0,0.10065,0.0,0.09185,1.2041371801850844,0.19155,0.0,0.14125,0.0,0.0985,0.08883248730964467,0.08675,0.0,0.118425,4
24130,90000,1,2,2,27,0,0,0,0,0,0,64497,49929,41498,36492,24636,5298,2297,2406,1400,493,106,0,0.7166333333333333,0.03561405956866211,0.5547666666666666,0.048188427567145344,0.4610888888888889,0.033736565617620125,0.40546666666666664,0.013509810369396032,0.27373333333333333,0.00430264653352817,0.058866666666666664,0.0,0.4117592592592592,0
8467,140000,1,1,2,36,0,0,0,0,0,0,74177,65336,53578,49288,43870,44854,4000,3500,2000,2500,1800,2000,0.5298357142857143,0.05392507111368753,0.46668571428571426,0.05356924207175218,0.3827,0.03732875433946769,0.35205714285714285,0.050722285343288424,0.31335714285714283,0.041030316845224526,0.3203857142857143,0.044589111339011014,0.3941702380952381,0
9260,360000,2,2,1,43,-1,-1,-1,-1,-1,-1,1999,10145,4005,19158,3569,31171,10145,4723,19158,3569,31171,3283,0.005552777777777778,5.0750375187593795,0.028180555555555556,0.46554953178905867,0.011125,4.783520599250936,0.05321666666666667,0.18629293245641507,0.009913888888888889,8.733818996917904,0.08658611111111111,0.10532225465977993,0.03242916666666667,0
26657,10000,1,2,2,25,0,0,0,0,0,0,3684,4715,5785,7134,3535,4323,1100,1155,1500,1000,1000,1000,0.3684,0.2985884907709012,0.4715,0.2449628844114528,0.5785,0.25929127052722556,0.7134,0.14017381553125877,0.3535,0.2828854314002829,0.4323,0.2313208420078649,0.4862666666666667,0
10681,190000,1,1,2,33,-1,-1,-1,0,-1,0,546,1213,15571,14625,28520,24920,1213,15571,0,28520,0,0,0.0028736842105263156,2.2216117216117217,0.006384210526315789,12.83676834295136,0.08195263157894737,0.0,0.07697368421052632,1.9500854700854702,0.15010526315789474,0.0,0.1311578947368421,0.0,0.07490789473684212,0
257,140000,2,2,1,48,0,-1,-1,-1,-1,-1,1154,1233,862,1355,1130,21361,1233,1075,1355,1130,21361,1347,0.008242857142857142,1.0684575389948008,0.008807142857142857,0.8718572587185726,0.0061571428571428576,1.5719257540603249,0.009678571428571429,0.8339483394833949,0.008071428571428571,18.90353982300885,0.15257857142857142,0.0630588455596648,0.03225595238095238,0
9981,230000,1,1,2,30,0,0,0,0,0,0,101874,97302,97383,97487,96588,95221,8000,5016,5000,5000,5000,5200,0.4429304347826087,0.07852837819266938,0.4230521739130435,0.05155084170931738,0.42340434782608694,0.05134366367846544,0.4238565217391304,0.05128888980069137,0.4199478260869565,0.05176626496045057,0.41400434782608697,0.05460980245954149,0.4245326086956522,0
15188,160000,2,2,2,24,-1,2,-1,2,-1,-1,2227,316,632,316,316,632,0,632,0,316,632,0,0.01391875,0.0,0.001975,2.0,0.00395,0.0,0.001975,1.0,0.001975,2.0,0.00395,0.0,0.004623958333333334,2
